# step, gen_loss, dis_loss, train_acc
27000,  1.560695E+00, -1.398452E-02,  9.6875E-01
27100,  1.691496E+00, -2.101755E-03,  9.6875E-01
27200,  1.026017E+00,  1.406822E-03,  9.8438E-01
27300,  1.391999E+00, -6.638671E-03,  9.5312E-01
27400,  1.509784E+00, -3.347999E-03,  9.8438E-01
27500,  1.309531E+00, -1.042468E-04,  1.0000E+00
27600,  1.349570E+00, -1.058600E-02,  8.9062E-01
27700,  1.210113E+00, -9.454282E-03,  9.2188E-01
27800,  1.482838E+00, -7.171436E-03,  9.5312E-01
27900,  9.675524E-01, -3.543128E-03,  9.5312E-01
28000,  9.790428E-01, -2.218235E-02,  9.5312E-01
28100,  1.587593E+00, -2.051451E-02,  9.5312E-01
28200,  1.398908E+00, -2.589220E-03,  9.5312E-01
28300,  1.371429E+00, -2.493823E-02,  9.3750E-01
28400,  1.506537E+00, -1.746362E-03,  9.5312E-01
28500,  1.050766E+00, -1.093593E-02,  9.5312E-01
28600,  6.125734E-01,  1.057544E-02,  9.5312E-01
28700,  9.436114E-01, -1.007108E-02,  9.3750E-01
28800,  1.141499E+00,  5.459657E-05,  1.0000E+00
28900,  4.045943E-01, -1.361351E-02,  9.8438E-01
29000,  2.165433E-01, -1.007258E-02,  9.2188E-01
29100,  1.100162E+00,  2.052971E-03,  9.2188E-01
29200,  9.231563E-01, -6.572828E-03,  9.3750E-01
29300,  6.076237E-02,  3.253800E-03,  9.6875E-01
29400,  9.237680E-01, -3.866787E-03,  9.2188E-01
29500,  7.585939E-01, -1.983242E-02,  9.3750E-01
29600,  6.098804E-01, -9.333292E-03,  9.5312E-01
29700,  7.084420E-01, -1.635836E-02,  9.6875E-01
29800,  4.504819E-01, -2.287875E-02,  9.2188E-01
29900,  6.303240E-01, -2.964353E-02,  9.2188E-01
30000,  7.783185E-01,  4.054074E-03,  9.6875E-01
30100,  2.599607E-01,  1.031102E-03,  9.5312E-01
30200,  6.202918E-01, -7.629521E-03,  9.6875E-01
30300,  3.667578E-01,  6.633978E-04,  9.8438E-01
30400, -2.811975E-01, -3.479715E-02,  9.2188E-01
30500, -2.391588E-01, -1.061955E-02,  8.9062E-01
30600,  6.842020E-02,  1.885875E-02,  9.2188E-01
30700,  2.012200E-02, -1.402022E-02,  9.5312E-01
30800,  3.163069E-01,  5.396415E-03,  9.2188E-01
30900, -3.621184E-01,  4.182491E-03,  9.3750E-01
31000, -1.309797E+00, -3.808742E-03,  9.2188E-01
31100,  1.582813E+00,  7.787415E-03,  9.3750E-01
31200, -3.401540E+00,  8.682416E-02,  9.5312E-01
31300,  1.408444E+00, -1.583299E-03,  9.2188E-01
31400,  1.008082E+00,  7.089829E-02,  9.2188E-01
31500,  2.979495E+00,  3.189204E-02,  9.2188E-01
31600,  1.962247E+00,  1.783789E-02,  9.5312E-01
31700,  1.077225E+00,  2.815544E-02,  9.5312E-01
31800,  2.268498E+00,  1.201945E-02,  8.7500E-01
31900, -9.830891E-01,  1.089091E-02,  8.7500E-01
32000,  3.769490E-02,  3.012403E-02,  9.2188E-01
32100,  1.975011E+00,  1.220210E-02,  8.9062E-01
32200, -1.242011E+01,  3.751877E-02,  9.0625E-01
